"{""K_h"": 0.4, ""K_p"": 0.8, ""K_i"": 1.6}",103.50971080532915
"{""K_h"": 0.4, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",103.5203554291182
"{""K_h"": 0.4, ""K_p"": 0.8, ""K_i"": 0.8}",103.5309998051924
"{""K_h"": 0.4, ""K_p"": 0.8, ""K_i"": 0.4}",103.54164393356118
"{""K_h"": 0.4, ""K_p"": 0.8}",103.55228781423386
"{""K_h"": 0.4, ""K_p"": 0.8, ""K_i"": 0.0}",103.55228781423386
"{""K_h"": 0.4, ""K_p"": 0.4, ""K_i"": 2.0}",103.60550350248631
"{""K_h"": 0.4, ""K_p"": 0.4, ""K_i"": 1.6}",103.61984591492005
"{""K_h"": 0.4, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",103.65793200555082
"{""K_h"": 0.4, ""K_p"": 0.4, ""K_i"": 0.8}",103.69610419700038
"{""K_h"": 0.4, ""K_p"": 0.4, ""K_i"": 0.4}",103.73436246745501
"{""K_h"": 0.4, ""K_p"": 0.4}",103.77270679505537
"{""K_h"": 0.4, ""K_p"": 0.4, ""K_i"": 0.0}",103.77270679505537
"{""K_h"": 0.4, ""K_p"": 0.0, ""K_i"": 2.0}",104.21379136139038
"{""K_h"": 0.4, ""K_p"": 0.0, ""K_i"": 1.6}",104.4418202028503
"{""K_h"": 0.4, ""K_p"": 0.0, ""K_i"": 1.2000000000000002}",104.81370229713185
"{""K_h"": 0.4, ""K_p"": 0.0, ""K_i"": 0.8}",105.56156556345809
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8, ""K_i"": 0.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8, ""K_i"": 0.4}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8, ""K_i"": 0.8}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8, ""K_i"": 1.6}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.8, ""K_i"": 2.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 0.4}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 0.8}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 1.2000000000000002}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 1.6}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.2000000000000002, ""K_i"": 2.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6, ""K_i"": 0.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6, ""K_i"": 0.4}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6, ""K_i"": 0.8}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6, ""K_i"": 1.2000000000000002}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6, ""K_i"": 1.6}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 1.6, ""K_i"": 2.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0, ""K_i"": 0.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0, ""K_i"": 0.4}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0, ""K_i"": 0.8}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0, ""K_i"": 1.2000000000000002}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0, ""K_i"": 1.6}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 2.0, ""K_i"": 2.0}",106.62427873189358
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4, ""K_i"": 2.0}",106.71387445295987
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4, ""K_i"": 1.6}",106.73439615702519
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",106.75491697271168
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4, ""K_i"": 0.8}",106.7754369000803
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4, ""K_i"": 0.4}",106.79595593919187
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4}",106.81647409010733
"{""K_h"": 0.6000000000000001, ""K_p"": 0.4, ""K_i"": 0.0}",106.81647409010733
"{""K_h"": 0.6000000000000001, ""K_p"": 0.0, ""K_i"": 2.0}",107.1123254114533
"{""K_h"": 0.6000000000000001, ""K_p"": 0.0, ""K_i"": 1.6}",107.25178428955442
"{""K_h"": 0.6000000000000001, ""K_p"": 0.0, ""K_i"": 1.2000000000000002}",107.50941041460932
"{""K_h"": 0.4, ""K_p"": 0.0, ""K_i"": 0.4}",107.86352392708815
"{""K_h"": 0.6000000000000001, ""K_p"": 0.0, ""K_i"": 0.8}",108.00435680060778
"{""K_h"": 0.8, ""K_p"": 0.8}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.2000000000000002}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.4, ""K_i"": 2.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.8, ""K_i"": 0.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.8, ""K_i"": 0.4}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.8, ""K_i"": 0.8}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.8, ""K_i"": 1.6}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.8, ""K_i"": 2.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.2000000000000002, ""K_i"": 0.4}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.2000000000000002, ""K_i"": 0.8}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.2000000000000002, ""K_i"": 1.2000000000000002}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.2000000000000002, ""K_i"": 1.6}",108.2148262231849
